A3MPWONT80G4RQ,B007WTAJTO,"Robyn Swaim ""robynthetexasvamp""","[0, 0]",Needed memory card for my phone (Samsung Galaxy III) works fine for No problems all.,5.0,Does what I needed....,1364428800,2013-03-28,620,0,0
A2WJ5XSE4I9F55,B007WTAJTO,Rocket Scientist,"[6, 8]","The description quite confusing - says same time class 10 which means should not expect write speed higher than 10mb/sec same time says UHS-1 which means 30mb/sec write speed. The truth as usually somewhere middle close to lower end. have dedicated high speed PCI-E cardreader which use for chip benchmarking. card showed 12mb/sec sequental write speed 34mb/sec sequental read speed. UHS-1 ""true"" only for read operations meaning if wanted card to speed-up your digital camera speed photography - you've made wrong choice. Just for reference cardTranscend 16 GB Class 10 microSDHC Flash Memory Card TS16GUSDHC10has sequental write speed of 17mb/sec sequental read speed of 24mb/sec. As see cheaper transcend has average 40% faster write speeds!",1.0,"Shame on sandisk very low write speed!",1349481600,2012-06-10,911,6,8
A18MLOH72ESGK6,B007WTAJTO,Rockhoundr,"[0, 0]",Just wonderful. Perfect for my new phone. Does what designed to do. Fits fine. Works well.,5.0,great,1391040000,2014-01-30,312,0,0
A2PH4RGYVR34L,B007WTAJTO,Rock Your Roots,"[1, 1]","It's SanDisk so what more there to say? The quality fantastic helps transfer files if wary of cloud.",5.0,What more to say?,1388361600,2013-12-30,343,1,1
A37AO20OXS51QA,B007WTAJTO,"Roderic Rinehart ""Roderic""","[0, 0]","SanDisk highest quality of micro SD one will work basically any Android phone tablet made last 2 years including Samsung Galaxy S3 S4 Note 2 Note 3.",5.0,Best quality and value of microSD,1380326400,2013-09-28,436,0,0
A12VFCTTG3FFRW,B007WTAJTO,Rod,"[0, 0]","If to see videos tablets phones you'll end up needing guy. And the fastest. Very good for recording too.",5.0,A must buy,1355788800,2012-12-18,720,0,0
A1HB9TA9NA7O3H,B007WTAJTO,Rodney Cyr,"[0, 0]",Seemed to work as advertised. my first one failed abruptly after one week. My smartphone failed to &#34;see&#34; Amazon replaced no additional charge. The second one still working fine. (My smartphone Samsung S4G.),3.0,"OK but First One Failed After One Week",1372723200,2013-02-07,669,0,0
A1TDR7Y90SVCHL,B007WTAJTO,"Rodolfo Q. Z ""roqz""","[0, 0]","Have had card for months used Sansa Clip+ LG Optimus One (P500h) LG G (E970) Asus MeMO Pad of course a whole lot of readers for PC.",5.0,Works great with a lot of devices.,1389139200,2014-08-01,129,0,0
A373FDWSKFUB0L,B007WTAJTO,Rodolfo Rodriguez,"[0, 0]","is good micro sd i use my samsung galazy s 4 work perfectly have more space to my music",5.0,Practice,1401667200,2014-02-06,305,0,0
A2EW7XJF2XDVNF,B007WTAJTO,rodrigo cabezas,"[0, 0]","you can film up to 2:30 hours 4000 pictures 5MP so no bad for what i need.",5.0,works great.,1403395200,2014-06-22,169,0,0
AKB58HW6EV9MH,B007WTAJTO,Rogelio Ramos,"[0, 1]","MICROSOFT SURFACE RT FITS PERFECTLY!!!!!!! speeeds ive seen arounf 30MB/s wrting speeds**tipRight click documents folder click properties move document folder to microsd card ;) dont save your computer thats only for programs ok people!!!!!!!!1",5.0,FAST!!!!!!!!,1389744000,2014-01-15,327,0,1
A2LYJND7J4Q0YI,B007WTAJTO,Roger G. Chapman,"[0, 0]",my first Ultra Micro SD Card. color which makes them easy to see because swap them out all time my ASUS tablet. The black ones can hard to see busy desk. The speed great not why bought was impressed price Black Friday 2013.,5.0,Great Micro SD Card,1387843200,2013-12-24,349,0,0
AX6KR10SW6P9R,B007WTAJTO,ROGER,"[0, 0]","LOTS OF SPACE HOLD LOTS OF MUSIC VIDEOS PICTURES. GOOD PRICE HAPPY CUSTOMER.NO COMPLAINTS. WORKS WELL IN MY SAMSUNG TABLET.",5.0,SANDISK ULTRA 32 MICROSDHC CLASS 10 CARD.,1391040000,2014-01-30,312,0,0
A2XRMQA6PJ5ZJ8,B007WTAJTO,Roger J. Buffington,"[0, 0]","This card works great my Garmin Zumo GPS unit. mainly use to hold vast numbers of songs works great for that. fast enough my Nuvo has no difficulty accessing memory note no slowdown performance of GPS. Comes adaptor so can use in regular SD card reader. For my needs one perfect hence five star rating. RJB.",5.0,Works great with my Garmin Zumo GPS,1400457600,2014-05-19,203,0,0
A1MI8RLS7TTFKU,B007WTAJTO,"Roger ""RogerATM""","[0, 0]",card fast perfect for my Samsung Galaxy Note. used for HDR photography works well.,5.0,Great Micro SDHC card,1392508800,2014-02-16,295,0,0
A4O6J9AVTDNOD,B007WTAJTO,Roger. Sheldon,"[0, 0]",Good fast reliable SDHC for price can't beat it! Been using for video photos no issues all.,5.0,good and reliable,1398297600,2014-04-24,228,0,0
A1MYCIZ1MTNREI,B007WTAJTO,Roger Wells,"[0, 0]",Recommended by GoPro for my camera.No problems even high shutter speeds.Next time will purchase 64GB version.,5.0,Recommended by GoPro . SanDisk is about the best you can buy.,1395878400,2014-03-27,256,0,0
A1KXZ5TV3YYQ7O,B007WTAJTO,roland,"[0, 0]",Had installed my cell phone for about 6 months now works flawlessly. pleased product.,5.0,excelent device,1402272000,2014-09-06,93,0,0
A25P1BXEEKBAO7,B007WTAJTO,Roland,"[1, 1]",been using for couple weeks my Galaxy Note 2 no problems Gallery performance (which primary use for extra storage) has been great.,5.0,Works great in Galaxy Note 2,1357776000,2013-10-01,433,1,1
A2WLA2JUPM0ED3,B007WTAJTO,Roland Wooster,"[0, 0]","It's faster than my 2 year old 32GB Micro SD cards 64GB version works great my Samsung S4 phone. didn't even need to format card came pre-formatted FAT32 think.",5.0,Works great with my Samsung S4,1378080000,2013-02-09,667,0,0
A1SWDNQNCGDGK7,B007WTAJTO,Roman b.,"[0, 0]",Love my memory card. The bigger better for my phone. put all kinds of music movies porn whatever my memory card snap. Thank you.,5.0,GREAT,1375660800,2013-05-08,579,0,0
A2VNMHFZH0FPOX,B007WTAJTO,Romano Giannetti,"[0, 0]",No problem using to store medium res video for my kid's android device. Works as expected as described.,5.0,"Perfects works ok",1391904000,2014-09-02,97,0,0
A19Q4XTJXXC2ON,B007WTAJTO,ROMAN V. HUNTER,"[0, 0]",WAS ABLE TO PUT ALL MY VAMPIRELLA MAGAZINES ALONG WITH SOME EERIE CREEPY & MAD MAGAZINES PLUS SOME MOVIES LIKE THE ORIGINAL NICK FURY THE NEW black PANTHER THE ONE WHERE HE;S NOW WHITE GUY. AWESOME !!!",5.0,AWESOME SD CARD,1391731200,2014-07-02,159,0,0
A1I29V2Y9Q6D3P,B007WTAJTO,smaruthi,"[0, 0]",Go two during &#34;Deal of Day&#34;. Could not test USB3.0 performance since dont have USB3 port.,5.0,Great card at a great price,1389312000,2014-10-01,68,0,0
A4BA6M0HBU56A,B007WTAJTO,Romeo,"[0, 0]",have nothing bad to say about product. packaging indicated new never tampered with. came mail time have had no issues card overheating some other reviews have mentioned. fact now have 16GB of space means can have more pictures home movies my phone to share. Also music for when working out. Great buy for price like I recommend and will buying one more for another phone.",4.0,Good microSD card,1364774400,2013-01-04,703,0,0
ANKZUDSZFUMNZ,B007WTAJTO,ronald,"[0, 0]",lots of memory come adapter makes easer to connect to your computer other devices.,5.0,SanDisk,1368489600,2013-05-14,573,0,0
A3VXBKT1LL6UA0,B007WTAJTO,Ronald W Berger,"[0, 0]",good card does job well. Now am going to have to fill space as there isn't much else to say about this. Using as expansion for Dell Venue 8 Pro. Now have almost 64G of open capacity tablet.,5.0,Good SD Card,1385510400,2013-11-27,376,0,0
A3KDXDR6O46H3Q,B007WTAJTO,Ronald W. Springer,"[0, 0]","Installed one both mine my Wife's Galaxy S IIII phones am happy camper! Now we have to learn how to use them properly.",5.0,Well satisfied,1362441600,2013-05-03,584,0,0
A2AB0SU5AZVOP9,B007WTAJTO,Ronda McKamey,"[0, 0]","A name can trust. Good price now have to figure out how to use my Note.",5.0,SanDisk,1388793600,2014-04-01,251,0,0
AKEL1QGAMWJDE,B007WTAJTO,Ron,"[0, 0]",Works perfectly my Samsung tablet!,5.0,Works perfectly!,1405296000,2014-07-14,147,0,0
A33XAGW43Y7XH3,B007WTAJTO,Ron,"[0, 2]","It's memory card. You take pics card stores them. If too complex concept ask someone for help...",3.0,ummm yeah,1353974400,2012-11-27,741,0,2
A1G7YNZXPBWA4Y,B007WTAJTO,RON,"[1, 1]",am going to start spending little more money if needed start buying Transcend. The one Transcend thumb drive purchased 64G works great always has. The SanDisk 64G thumb drive always had some kind of annoying problem until finally quit working. Everything been told to do to reformat reset doesn't help. And FYI ALWAYS ejected drive before disconnected These memory cards SanDisk bought also have these little headaches all time. All my Transcend work great have been faster to copy my 40G worth of music to. Spend little extra money if need buy Transcend.",1.0,Getting fed up with SanDisk,1395705600,2014-03-25,258,1,1
A3OF6V95JW8IHS,B007WTAJTO,"Ron L. Southworth ""001846""","[0, 0]","This works great! call new technology. the best micro storage convenient small fast. And i hate typing bizillion words to say i it.",5.0,Number one,1364601600,2013-03-30,618,0,0
A201BDGG33K0JN,B007WTAJTO,"Ron Malinowski, Jr.","[0,1]""I have used brand for while no complaints... writing HD video to them quite often no issues.",5.0,working great!,1399075200,2014-03-05,278,0,1
AQO3Y5POM5QFX,B007WTAJTO,Ronpy,"[0, 0]","Muy bueno realmente es rapido como dice mi galaxy s2 arranca mucho mas rapido que con la mSD que ten&iacute;a anteriormente que era clase 4",5.0,Realmente rapido,1356480000,2012-12-26,712,0,0
A27INQKOSK9MAQ,B007WTAJTO,RonR,"[0, 0]",purchased card as memory storage for my Asus TF700 tablet works charm. Highly recommended!,5.0,Nice SD card !,1370390400,2013-05-06,581,0,0
A23FP9WF8JORFY,B007WTAJTO,Ron Stotyn,"[0, 0]",find San Disk always to good choice for storage options. Capacity performance always top notch.,4.0,Sandisk,1398556800,2014-04-27,225,0,0
APFGI8278CTA2,B007WTAJTO,rooooooodog,"[0, 0]",a great card works Galaxy S3 phone. put card worked.,5.0,Great card. Works with Galaxy S3,1364860800,2013-02-04,672,0,0
A1AX108YTVNYHF,B007WTAJTO,Rosco,"[0, 0]","This item hasn't failed me yet. Using my Samsung Galaxy S4 cell phone. keep music pictures both seem easily accessible.",5.0,Works great,1388620800,2014-02-01,310,0,0
A1DE147O45XJQO,B007WTAJTO,Ross,"[0, 0]","no matter product SanDisk always prime choice. ordered so many of these for all of my devices recommend these to all my friends. For me personally own 5 so:2 for phone 1 for movies 1 for everything else1 for go pro cam1 for 24mp camera1 for game cameraall no problems",5.0,can't go wrong with SanDisk,1395014400,2014-03-17,266,0,0
A3BSMF9ZJA6409,B007WTAJTO,Ross Konikoff,"[0, 0]","Holds trillions of movie music files my Galaxy Note 2 therefore love Good price works as advertised.What more would one desire?",5.0,Fantastic!,1370390400,2013-05-06,581,0,0
A3AG0O4QRTJLXV,B007WTAJTO,Rostislav Livinsky,"[0, 0]",Sooo quick. great deal great product. No problems unmounting my Samsung galaxy s3. Would definitely buy again.,5.0,Great,1392940800,2014-02-21,290,0,0
A3I3JXKU72C08S,B007WTAJTO,R. Ottosen,"[0, 0]",Works fine my Galaxy S4. No problems. Unbelievable how much storage can get such small space for such low price.,5.0,Works fine in my Galaxy S4,1380931200,2013-05-10,577,0,0
A3VX6DDDK0681Z,B007WTAJTO,R. Overall,"[0, 0]","While prefer Pro SanDisk for my cameras has worked well smaller point-and-shoot camera now my Galaxy SIII. Plenty of room Ultra not as fast as Pro plenty fast enough for my phone including few photos take. About 1 to 1.5 seconds to write to Now getting 64 Gb units looking 128 Gb (expensive).",5.0,Very good,1401494400,2014-05-31,191,0,0
A2OKPSJXDU53Q2,B007WTAJTO,"Rowskey ""Paul""","[0, 0]","This card fast as described had no problem transferring my data my old 32GB card. Shipped quickly.",5.0,"Great card works perfectly",1354406400,2012-02-12,1030,0,0
AEE68NTNSMK25,B007WTAJTO,Roxy,"[0, 1]",works great have used SanDisk many times always good product great price. comes nice case to protect when not being used.,5.0,works great,1382659200,2013-10-25,409,0,1
A3U62T6MYQ3J20,B007WTAJTO,roy amaya,"[0, 0]","gave to my girlfriend so can take more pics save them ono memo. says can transfer 30mb/s thinig it's fast it's faster than previous memos i've had.",5.0,All the way with sandisc,1360454400,2013-10-02,432,0,0
A1DRKQ4Q5MB6RJ,B007WTAJTO,"Roy Samuel ""The Real Deal""","[0, 0]",Lives up billing of fast data transfer speeds. love can plug my Note 2 into my PC drop stuff onto to my hearts content. Access speeds good had no issues using,5.0,80GB on my Note 2? I'll take it!,1355184000,2012-11-12,756,0,0
AQSV34W54L0VO,B007WTAJTO,rt66west,"[0, 0]","No problems to report works as described. Scandisk makes stable product for temporary storing later transferring of images video footage.",5.0,works with Go Pro Hero 3,1373068800,2013-06-07,549,0,0
A25268RYGXPEEP,B007WTAJTO,RVR2,"[0, 0]","Bought specifically for my GoPro HD camera for use as dash cam especially when driving traveling Mexico. Lots of room for recording road trip adventures.",5.0,Great for my GoPro,1400803200,2014-05-23,199,0,0
A2Y2HXLF29KBEC,B007WTAJTO,rpgmaker,"[0, 1]","If looking for class 10 microsd card order to DIRECTLY transfer files your PC to your phone fastest way possible can go cheaper class 4 instead of one. The speed not much different than other class 4 microsd cards had. It's far 30mb/s promise got only about 4.5mb/s AT MUCH after few minutes it's downhill there. tested both windows linux didn't see difference. Luckily there's not lot of difference price between high quality class 4 one then again maybe didn't look class 4 way should have since focused getting class 10. Oh well you've been warned. Don't expect magic card.UPDATE 12/11/2013: Sandisk proactively answered review to ask me to contact them. The reason didn't contact them first it's because usually receive slimy answers tech support hardly any solution help. indeed waste of time. After sandisk comment contacted them through one of their live chat agents interchange. My suspicious confirmed indeed wasted my time:Daniel S.: Hello thank for contacting SanDisk. My name Daniel S.. Please give me moment while look into your question.fer da: heyfer da: i got answer sandisk: http://www.amazon.com/review/R3EMA7XPN7IDZD/ref=cm_cd_notf_message?ie=UTF8&cdForum;=FxFNZEI17MH7ND&cdPage;=1&cdThread;=Tx7VKC9UPWNI9X#Mx3FKEEV0WIILE3Daniel S.: Please tell me what written face of memory card?fer da: never thought of contacting because i thought i going to waste my time nice to contacted proactively by youfer da: okfer da: same as one picturefer da: sandisk ultrafer da: microsdhc Ifer da: 32gbDaniel S.: Please allow me moment.fer da: will need more info card?Daniel S.: The Sandisk Ultra card UHS-I card provides optimum performances when used UHS-I enabled device card reader.fer da: my phone off.. lolfer da: says class 10 card i bought because of promise of better speeds than regular class 4 when using my phoneDaniel S.: would to inform will get minimum read speed of 10 mbps UHS-I enable device as card built UHS-I technology.fer da: write speeds?fer da: i'm getting 4mb/sfer da: far cry 30 MB/s2 promisedDaniel S.: would to inform so said card built UHS-I technology will give optimum speed UHS-I enable device.Daniel S.: You will get minimum write speed of 10 mbps UHS-I enable device.fer da: okfer da: waste of time confirmedDaniel S.: would to inform if you'll use card an UHS-I enable device will give optimum speed as it's promise.Daniel S.: Is there anything else may assist with?***removed one star because of sliminess of contacting me via amazon to show ""sandisk cares"" not offering any real support when contacted.",2.0,"Not much different from class 4s I have used go for cheaper card!",1386288000,2013-06-12,544,0,1
